A Tripadvisor Member wrote a review Feb 2009,30,A Surprise with the Shower,"The hotel is nice and the staff is friendly. Now the horror story: I have my girlfriend get electrocuted in the shower. For some reason there was electricity in the water one night. She came out of it running like a bat out of hell. It was scary. We found out that in the room next door, the girl in the shower got shocked and felt unconscious. She ended at the hospital.    To our luck, it was our last day there. The staff gave us (and the couple next door) a free breakfast. WOW! you would have expected them to give us at least our stay free. The moral of the story, be careful of the electric water heaters wherever you go.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
sgtrock wrote a review Oct 2008,40,service was great,"Eurasia Residence Hotel  Date 25Sept-10Oct 2008  Reviewer A trip adviser member Brisbane Australia.  I have just returned from Thailand, Pattaya and after staying at the Eurasia Residence hotel i cannot heap upon it the praise it deserves.These residence were just excellent in every way,from the time i arrived to the time i left.  I Was impress with the service, and the staff could not do enough for me.The only short fall was the breakfast menu it did not change the whole time I stayed there. Other than that I would recommend it to every one who would like a quite and pleasant place to stay.  Regards R.A.Robertson","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
bvhansford wrote a review Feb 2008,50,Very relaxing hotel,This hotel is a must for all travellers in a peacefull setting staff are a1 the rooms are well appointed pool very good and only 5 minute walk to walking street.,"EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
TomOrr wrote a review May 2018,40,OK for a night or two,"We picked this hotel for proximity to a health centre I was visiting and it turned out to be an OK choice. I think this is more of a residence than a hotel as we seemed to be the only paying guests. The rooms were clean and spacious and the staff friendly.    Breakfast was included and as 'the only internet guests' a table was set just for us and breakfast was a basic, but adequate choice of eggs, sausage and toast with tea, coffee and juice.    If I was in the area for the same reason i would stay agin but its not the most convenient for restaurants, bars and the more lively parts of Pattaya.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
Anton K wrote a review Feb 2016,10,Not happy at all,"Rooms are not very clean: spyderwebs in the toilets. Wifi was terrible. Breakfast subpar. Stuff was quite unfriendly. Noise isolation is not existant, could not get a proper sleep. For this value expected much better.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
Jamie J wrote a review May 2014,40,Good Value,"I found Pattaya to be pretty expensive but this hotel was good value cost about 1000 baht a night stayed for 3 nights during the water fight festival. the hotel was about a 10 min walk to walking street which was where most of the action was.    The room was very big with a big bed which was very comfy air con was a lil slow but worked fine.  the bathroom was decent wit a big walk in shower which had a lil mold in some places but wasn't bad at all,    I found the hotel grounds to be nice and staff was friendly,The pool was decent maybe could do with some more sun lounges.    The only disappointment i thought was the breakfast but considering the price i have no complaints about this hotel.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
hamed y wrote a review Dec 2012,40,good hotel,this hotel is very good.very cheep and clan rooms.good pool.i enjoy in this hotel and pool.personnel are very kind.i stay 11day in this hotel.good for me.this hotel near the walking street.good breakfast.tanks,"EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
Thaitravler12 wrote a review Nov 2010,10,Very bad,"Rooms okay, but pool very bad maintaned and very noise from other rooms and floors durty from garbes","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
A Tripadvisor Member wrote a review Jan 2010,40,Eurasia,good value for the money. Pattaya has a lot of these types of hotels. If you come here at off season it's definitely a buyers market.,"EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
A Tripadvisor Member wrote a review May 2009,30,March 2009,"This is a really nice standard hotel, the staff are lovely and helpfull. The problem is the location,although its only a 10/15 from walking street it is difficult to find, especially after a few beers, took me about 5 nights to nail the soi (its 16 or 17) that takes you from the walking street area to the hotel. Also there are very few bars near the hotel. The hotel is good value for money, but i will go back to a more central location next time i visit.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
A Tripadvisor Member wrote a review Apr 2009,40,pretty good hotel,it takes about 20min. getting near by the place to play. there`s a bike for 40BAT nearby the hotel so use them for go out playing.,"EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
A Tripadvisor Member wrote a review Mar 2009,30,Eurasia,"Hotel is good room but room amenity in agoda web write room have bath tub but no have, room rate quite expensive but room only should incl breakfast is better and quite far from main street.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
A Tripadvisor Member wrote a review Feb 2009,40,Eurasia,"The eurasia is a rather new hotel so it is assumed that there is going to be a few kinks. however I enjoyed my stay very cheap, good service, but little out of the way i would deffinatley go back though. For food/dining i put a 3 because i didn't eat","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
A Tripadvisor Member wrote a review Feb 2009,30,A Surprise with the Shower,"The hotel is nice and the staff is friendly. Now the horror story: I have my girlfriend get electrocuted in the shower. For some reason there was electricity in the water one night. She came out of it running like a bat out of hell. It was scary. We found out that in the room next door, the girl in the shower got shocked and felt unconscious. She ended at the hospital.    To our luck, it was our last day there. The staff gave us (and the couple next door) a free breakfast. WOW! you would have expected them to give us at least our stay free. The moral of the story, be careful of the electric water heaters wherever you go.","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
sgtrock wrote a review Oct 2008,40,service was great,"Eurasia Residence Hotel  Date 25Sept-10Oct 2008  Reviewer A trip adviser member Brisbane Australia.  I have just returned from Thailand, Pattaya and after staying at the Eurasia Residence hotel i cannot heap upon it the praise it deserves.These residence were just excellent in every way,from the time i arrived to the time i left.  I Was impress with the service, and the staff could not do enough for me.The only short fall was the breakfast menu it did not change the whole time I stayed there. Other than that I would recommend it to every one who would like a quite and pleasant place to stay.  Regards R.A.Robertson","EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
bvhansford wrote a review Feb 2008,50,Very relaxing hotel,This hotel is a must for all travellers in a peacefull setting staff are a1 the rooms are well appointed pool very good and only 5 minute walk to walking street.,"EURASIA BOUTIQUE HOTEL - Prices & Reviews (Pattaya, Thailand)","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=13&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.905870,100.919502&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.905870,100.919502|12.905870,100.919502&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.909700,100.909737|12.909081,100.917610|12.895865,100.916069&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.907987,100.913330|12.908712,100.916000|12.906045,100.919914|12.907711,100.923569|12.915351,100.915169|12.909336,100.917068|12.911880,100.910713|12.914370,100.915359|12.909272,100.916809&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.912784,100.926170|12.911460,100.910713|12.911460,100.910713|12.912310,100.910667|12.912290,100.910667|12.907486,100.926155|12.911460,100.910713|12.898960,100.914268&signature=A41YVJRs_ge3w2ZKK3wEg2Fy6cg="
