Eijamaria wrote a review Feb 2017,50,Sweet paradise,"We had a lovely longer stay at Swiss Paradise in January-February, 2017. You could name it Sweet Paradise - such a lovely family owned place to stay. Located in a quiet area, however it took only a few minutes walk to the main street and take baht taxi (10 baht) to the center. Villa is clean and what really mattered: shower and toilet were clean and worked very well. Pick up from and to the AirPort was arranged. Last but not least: Hans, his wife Daeng and maid Tschuen are super friendly, lovely and welcoming - couldn't wish more - we felt at home :)    Eija & Keimo, Helsinki, Finland","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
Tatsuichiro wrote a review Nov 2016,50,"Wonderful stay, very welcoming owner","I really enjoyed my weekend stay at Swiss Paradise Boutique Villa. It is located in a very quiet neighborhood yet walking distance to main attractions in the north beach area.  It is a clean and charming boutique hotel with a very welcoming owner and staff. The room is exceptionally clean and bed is very comfortable, nicely decorated with matching furnitures with safe. Your own balcony is the nice place to sit and relax with fresh air beside hanging your wet swimwear.  I especially enjoyed talking with an owner during my stay. He shared his story of his life-long experiences in the hospitality business and that is what you do see and feel everywhere in this hotel. ""We offer Swiss management and Thai hospitality"" was the perfect fit to explain this lovely hotel. Thanks for helping me to get show ticket and reach to places. I really enjoyed talking with you and staying here.    I highly recommend this charming hotel and I hope if I could come back some day.","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
Travelshed wrote a review Oct 2016,50,Cannot recommend highly enough,"A marvellous hotel. Every single detail was considered, beautiful tasteful large rooms. We had a balcony overlooking the pool. Lovely small pool in well maintained garden. The owners were incredibly helpful, and arranged transport for us and gave a very thorough introduction to the workings of the hotel and room. Also pointed out local amenities. We arrived later than expected and received a very warm welcome. They also gave us their contact numbers in case of any problems. For the price this place was amazing. I cannot recommend it highly enough.","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
stanbacco wrote a review Sep 2016,40,Lovely stay,"We hade a wonderful time with some friends, we will back soon . We love to stay in the area , it's easy to get around because the traffic is not to busy . next year we will back . THanks for everything","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
Jungwon B wrote a review Aug 2016,50,Best hotel ever. You won't regret,"I was looking for pricy hotel in Pattaya. I was keep looking and looking and found one. It was this hotel. It is not on the Walking street, so i hesitated... Cause i dont want the hotel to be too far from the main attractions.    Got to to the hotel. No more worries.  You can take Pattaya taxi(sungtaou?) from the bus terminal and get off. It only takes 10 to 15 mins.  When you go to the Walking street you can also take the public taxi cross the street. Takes no more than 20 mins. You can also walk to the beach.    It was just perfect hotel. Very clean. White floor with no single dirt. No water mold in the toilet. The staffs were super kind and helpful. Swimming pool was cosy and feel like my private swimming pool. The neighbor hood was peaceful. Not noisy at all.","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
Antonystrode wrote a review Aug 2016,50,Anthony,5 star accommodation 5 star Owner and family.. 5 star staff cannot fault this place absolutely perfect place to stay will be back very soon ...this place has got to be the best and most accommodating and friendly places to stay in all off pattaya recommend it .I have stayed hotels all over the world past 35 years and this place as small as it is has got to be up there with the best ..Antony..,"SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
v0yageurMumbai wrote a review Jul 2016,50,Nice play to stay for day or two,"Located in North Pattaya; the property is a private villa owned and managed by a couple;they are very polite and friendly, liked their hospitality ..the breakfast was good property is not a big hotel but small and cozy place to stay for day or two if you arent willing to spend much on stay. rooms were properly lit, washroom were clean. overall a good experience. situated in north pattaya a 10 mins drive from the main pattaya.","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
swisshoya wrote a review Apr 2016,50,"Modern, Affordable Guesthouse","We enjoyed a short stay at this wonderful guesthouse. The property is in a quiet neighborhood about 200m from the main road. This ensures a good night of sleep.    The rooms are modern and super clean, and have balconies facing the pool. Air-conditioning works very well. Beds are super comfortable.    Owner Hans was very helpful, recommending places to go (secluded Bamboo Beach is fantastic!) and even driving is to a restaurant with his own car.    Prices are very moderate. I look forward to staying at this guesthouse again, and I highly recommend to everyone that looks for a home away from home in Pattaya.","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
marccourboulin wrote a review Apr 2016,30,too expensive for situation and benefit,we have spent 3 nights on march 2016 in this guesthouse  inice room and swimming pool  but too moise by night with a lot of dogs around they scream  breakfast very poor all time same thing  and if u dont like salt u have just 2 toasts  if u ask onre coffee outsiode breakfast u have to pay 45 bhats it is too expensive for small guesthouse  and it is a little far from main road  it is too expensive for benefits,"SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
STEFAN D wrote a review Jan 2016,50,Super hospitality in SWISS Paradise Boutique hotel in Pattaya-Naklua,"My Thai spouse and I lodged 3 weeks during the high season in the nice Swiss Paradise Hotel. ""Herr Hans"" the manager and his lovely wife exploit the family hotel in a professional way. All staff are super friendly, professional and very helpful. The all-in hotel (comfortable rooms, bar, dining hall en swimming pool area) is super clean. And the hotel is located in a quieter area, with easy access to whatever you like to visit.  In the SWISS Paradise you really get value for money. Modest prices are offered.  I highly recommend this super nice family hotel to whoever wants to escape from some overcrowded and noisy locations in Pattaya.  We will return to this hotel during our next stay in Pattaya.","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
Beat W wrote a review Oct 2015,50,Excellent small Hotel in Pattaya!,"My wife and I stayed 6 Nights in this Hotel.    Swiss Paradise Villa is in north Pattaya, off Pattaya-Naklua Road, in a quite Suburb.    The night live along Naklua Road is only about 10 Min walk away.  Pattaya Beach and City Center is a short Taxi ride away and cost only 10 Bath per person.    The Hotel is new and has 12 nicely decorated Rooms with big beds and all the comfort you need for a relaxing holiday.  The Rooms are big and very clean.    The Bangkok Airport transfer organised by the Hotel was perfect!    Swiss Paradise Villa is owned and managed by Hans Banziger, a Swiss National and his lovely Thai wife Daeng and son James.    Highly Recommended to stay in this Hotel.  Value for your money!","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
StefanQatar wrote a review Sep 2015,50,Very nice new villa in Pattaya with very caring landlords,"My Thai wife and I (German) spent some weeks for the second time in this new villa    Room size is adequate, clean and well equipped    Landlords (Swiss and Thai) make your stay feeling you at home    Quiet location off busy Naklua Street    We go to Pattaya to play golf and this is a perfect place to stay    Good value for money    Waraporn and Stefan","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
xavier-bkk wrote a review Sep 2015,50,A peaceful place in the hart of Pattaya,"We have stayed a few times in this Boutique hotel during our trips to Pattaya.  Hans and his wife are absolutely lovely and have make us feel like at home from the first day.  It's amazing to find a so quiet and peaceful place at only 5 minutes (by motobike or taxi) from Pattaya city center.  The little swimming pool is surrounded by plants and flowers (a lot of orchidees) that Hans waters carefully everyday. The hotel is new and clean, a good value for money !","SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
Jim H wrote a review Aug 2015,50,Excellent,This is an excellent small family run hotel where the rooms are absolutely first class and the service excellent. I am a very experienced world traveller and I rate this as one of the best places to stay. Jim Holloway,"SWISS PARADISE BOUTIQUE VILLA - Prices & Lodge Reviews (Pattaya, Thailand) - Tripadvisor","https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=803x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.958015,100.888489&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.958015,100.888489|12.958015,100.888489&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.958720,100.886070|12.959459,100.886894|12.957578,100.888878|12.956059,100.889862|12.958417,100.885742&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.955278,100.890602|12.958667,100.884949|12.958895,100.885231|12.957106,100.891983|12.956288,100.889046|12.958258,100.889267|12.955101,100.890587|12.958486,100.888756|12.958459,100.892700&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.958800,100.885796|12.959042,100.887306|12.953860,100.887932|12.959659,100.887077|12.956101,100.887009|12.960558,100.887566|12.959488,100.889458|12.957663,100.888779&signature=1bhT9Lh4oJJdOUqPfrLHWDuhtdk="
