kiavash16 wrote a review Jun 2018,40,Good view and location hotel and condo,"close to the beach,big rooms and balcony,nice pool and a small gym,good breakfast are the best features of this place.  7 to 10th floor are used for tourists and the upper floors are rented as condo for a long stay.  BIG C shopping mall and body massage just 6 min and a small super market down the hotel. there are safety boxes in the reception free of charge.  do not forget to put the drinks in a safe place or u may be charged.  good staff and clean rooms but some rooms need painting and need design chane in the toilets",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
Shashank P wrote a review May 2018,50,Very nice and comfortable stay,"Good spacious rooms with very nice balcony with magnificent beach view of pattaya. Wi-Fi available at rooms. Buffet breakfast (American style) with little vegetarian options. Better to depend on fruits, juices n salads if you are pure veggie. However lot of Indian restaurants nearby with good north indian n South Indian food options.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
Aya E wrote a review Apr 2018,50,"lovely accommodation, Amazing people!","My Accommodation was lovely because of every single one of the hotel's staff, of course the room was nice, big and clean, but it's nothing if you compare it to the smile of the staff in the morning, and there deep concern about our needs.    When it comes to this, maybe I should be clear, I was staying in room number 211 in the second floor and the rest of my college who were in the same floor, agreed about the staff in the hotel, specially ""Ahmed Moherat"".    Every day he was making my day with a very simple Gesture like the way he Folds my clothes in an artistic way,He kept my room clean and tidy for two weeks.    ""Ranen kamal"" The beautiful girl in the restaurant who is always smiling, and everyone in there ""Mohammed Katawy, Ayman Kabsis, Baker El-Mo’meny, Zayed El-salag, Aly Hadeer, Nader Abu-Alyamn, Malek El-Ebady, Eyad Kezlan,Amer Ghonem, Mohammed Salama and Mohammed Shareeda "" I hope I didn't forget anyone, every single one of the staff were friendly, professional and lovely.  In behave of all my colleagues, the people in the hotel where our family for two weeks, we loved them and we will miss them so much.    They'll be a great addition wherever they work!",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
Pravesh Goyal wrote a review Jan 2018,30,Only best part is Sea View rooms but need renovation urgently,"We have stayed in this hotel last week. This ia big building of 26 floors but rooms are only from 7th to 10th floor. The only good thing in this hotel is the Sea view rooms and also the location which is near to beach for water sports etc. The rooms are in bed condition and need major renovation. Furniture is old mattress are not of good sleep quality. Bathrooms also need a major changes and modern amenities. For each and anything you need to call reception. Strange part is that in pattaya kind of place where you go to beach they wont allow you a second towel in your room and will ask money for that.    The corridor is very wide but need a overhaul renovation to make it good. The pool was good but no life guard there.    Breakfast was below average for the vegetarians and if salad, fruit, corn flacks not there you cant survive. you get at least 8-10 items but all with meat or fish or like that. When you have so many indian tourists coming then why cant they keep at least one veg item    wifi connectivity was very bad in rooms and they dont even have a adapter to use 3 pin top in their 2 pic socket.    in this same budget you can get better rooms in that area and if they renovate it will benefit to them",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
chan_pup wrote a review Jun 2017,20,Only Plus Is The Sea View And Location,"The rooms in this hotel are located on the 7 - 10 floors of a 26 storey residence condominum.Besides the nice views of the sea from the balcony of the room plus its location near to the main beach road there are no other ""pluses"".The rooms are run down and in urgent need for a major renovation..The furniture is old and the pillows are stained.Cleanliness in the room especially in the bathroom leaves much to be desired.For the price paid for the room,you can get better quality rooms elsewhere in Pattaya.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
Dáithí Ó Raghallaigh wrote a review Apr 2017,50,location fantastic hotel needs updating,"Great location overlooking the bay if you lucky to get a room with a sea view. the hotel itself looks a bit like the owners lost interest in it years ago. needs new carpets badly. from the balcony the view is breathtaking, if only you could sleep on the balcony. the bedroom left a lot to be desired, we had asked to be moved from a room they initially gave us, that had a stench of cigarette smoke, but the new room was not all that great either.    One plus was it was cheap and the location was where we needed to be, easy access to taxi and shopping and close to the night market. probably wouldn't return.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
sanhatig2015 wrote a review Mar 2017,30,Location is the only plus,"I stayed at The Mark Land Boutique Hotel from March 17th to 20th, 2017 with two of my sisters. We booked a suite with sea view. On arrival, room 723 was allotted to us which had its wooden flooring broken and in places it was caving in. We immediately asked for a change in a similar room in upper floors. We were told no other suite room is available. When I made booking 2 months earlier - why not a better room would have been reserved for me - the receptionist has no answer for it? With some bit of argument - we were given an identical suite room right opposite 723 and the flooring and condition of this room was perfectly fine! Then why this room (no. 726) was not given to us in the first instance?? Does the management think it's ok to take the Indian travelers for granted??    The newly allotted room - 726 was fine - large rooms with lot of natural light. The view from the balcony was nice. Beds were comfortable. But the room has become dated and needs a complete overhaul. The corridor is shabby and so is the service. The house keeping lady leaves the trolley right at the middle of the lobby. I also had a feeling that in the entire 7th floor we three ladies were the only occupants. There were plenty of Europeans staying in the hotel and they were all given accommodation at the upper floors. We, overall, had the feeling of being discriminated at.    We did not try the hotel restaurant. Breakfast was quite average.    One or probably only positive is the location - close to beach road and close to Tiffany and Alcazer shows. But it is far from the Walking Street.    Will I recommend the hotel to others? NO - you can find a better hotel and better hospitality in the similar price range.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
adriananocon wrote a review Dec 2016,50,Beautiful views from the rooms,"The hotel has amazing views from the rooms. I've been twice in Pattaya and each time the unbelievable picture from the balcony attracted me to stay at Mark Land. Rooms are very good, clean and the staff is professional. The breakfast is a buffet so anyone can find something nice to eat.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
jays007 wrote a review Dec 2016,50,What an amazing hotel with a view and a great location,"I have been coming to this hotel every time I come to Pattaya. It is not even about sex tourism as I come with my wife and my friends. I know Pattaya has a bad name for some people, but there is soo many things to see around.  The hotel: The staff is as always amazing and specially the Manager. The breakfast used to be served on the roof top but now had moved below which is still great and more varieties of food. Rooms are great as I was upgraded which a treat.  The hairdresser next to the hotel is excellent. Make sure to have a visit as the lady is really nice. All in all the hotel is perfectly located from all the hustle and bustle but can be easily be accessed via a simple songthaew ride. The beach is right in front of the hotel so all you need is right there.  I would never hesitate to book anything else as this property is a great place.  Thank you Mark land hotels for giving us great moments.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
mah a wrote a review Nov 2016,30,"Large, clean and comfortable rooms",Location of this hotel is great. you can find taxi easily.If your room is sea view with a balcony the view from the room is amazing. I loved the breakfast in this hotel because you can enjoy your breakfast on top floor as a restaurant.  But I didnt like the enterance door of this hotel and also the lobby. lobby was so large but there were just 2 or 3 furniture for many people.,MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
ToneC62 wrote a review Jan 2016,30,Beautiful view of Pattaya Bay!,"We stayed her on New Years Eve!A very nice hotel perfectly located on the beach road!  Spacious rooms with a magnificant view of the fireworks.  The reception personell could have been more service minded.  But all in all, a nice place to stay.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
mohitraitani wrote a review Jul 2015,40,Amazing buffet breakfast with the view,"Location of the hotel is nice. You get taxis easily from dounside. The view from the rooms are super amazing. With the sea view rooms. The rooms are all above floors which has good view, the breakfast is one of the best things i liked about this hotel. And it has the top floor as a restaurant, from where the whole of pattaya city could be seen.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
nik7015 wrote a review Jun 2015,10,I'm sorry that I chose this <span class=,Every things in this hotel is very bad except location.  The lobby and restaurant are very hot and no air conditioning.  This hotel is full of beetle and the staff were just a spray insecticides and they do not care.  Breakfast was very low and poor food and little international.,MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
balaji wrote a review May 2015,50,NICE HOTEL,"A nice hotel with fantanstic beach view on the main pattaya beach road near by Family mart shop  giving nice breakfast on the top most floor we can have breakfast with nice beach views,  and good swimming pool on the 3rd floor.",MARKLAND SEASIDE PATTAYA - Prices & Hotel Reviews (Thailand),"https://maps.google.com/maps/api/staticmap?&channel=ta.desktop.hotel_review&zoom=15&size=811x241&scale=1&client=gme-tripadvisorinc&format=jpg&sensor=false&language=en_US&center=12.946652,100.885010&maptype=roadmap&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fresponsive_map_pins_v2%2FH_Anchor_pin.png|12.946652,100.885010&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FA_Pin_xs.png|12.946860,100.884850|12.945836,100.889351|12.947358,100.889198|12.945370,100.887077|12.946270,100.886261&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FR_Pin_xs.png|12.945942,100.888512|12.945222,100.886719|12.945535,100.885284|12.945942,100.888336|12.947791,100.885063|12.945237,100.886757|12.947760,100.884895|12.945852,100.888542|12.947489,100.884918&&markers=icon:http%3A%2F%2Fc1.tacdn.com%2F%2Fimg2%2Fmaps%2Ficons%2Fcomponent_map_pins_v1%2FH_Pin_xs.png|12.945284,100.886589|12.944347,100.887108|12.945731,100.888847|12.947556,100.885757|12.948326,100.885590|12.950534,100.885422|12.945615,100.885139|12.944045,100.887093|12.944705,100.888603&signature=E8iDt-osN8_Oe0fJbhV7xDk23r8="
